Idade;Gênero;Dia;FIELD4;Alcance;Impressões;Quantia gasta (BRL);Cliques no link;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
"55-64";"Masculino";2021-07-03 00:00:00,000;"";96;96;0,74;2;1;;"";;;;"";;
"65+";"Feminino";2021-07-03 00:00:00,000;"";192;203;1,56;6;5;;"";;;;"";;
"35-44";"Outros";2021-07-03 00:00:00,000;"";;8;0,05;1;1;;"";;;;"";;
"45-54";"Masculino";2021-07-02 00:00:00,000;"";192;362;1,29;7;6;;"";;;;"";;
"18-24";"Masculino";2021-07-02 00:00:00,000;"";296;332;0,51;4;3;;"";;;;"";;
"55-64";"Masculino";2021-07-02 00:00:00,000;"";40;76;0,36;1;1;;"";;;;"";;
"65+";"Feminino";2021-07-02 00:00:00,000;"";112;158;0,75;5;5;;"";;;;"";;
"65+";"Masculino";2021-07-02 00:00:00,000;"";8;32;0,07;1;;;"";;;;"";;
"55-64";"Feminino";2021-07-01 00:00:00,000;"";492;611;3,22;20;18;;"";;;;"";;
"55-64";"Masculino";2021-07-01 00:00:00,000;"";400;400;1,07;2;1;;"";;;;"";;
"65+";"Feminino";2021-07-01 00:00:00,000;"";212;230;0,88;2;1;;"";;;;"";;
"45-54";"Feminino";2021-07-31 00:00:00,000;"";1116;1489;9,42;24;20;;"";1;63,9;1;"";;
"35-44";"Masculino";2021-07-30 00:00:00,000;"";1064;1302;7;17;12;;"";1;65,9;1;"";;
"25-34";"Masculino";2021-07-29 00:00:00,000;"";796;1073;4,16;8;7;;"";2;56,81;1;"";;
"45-54";"Feminino";2021-07-29 00:00:00,000;"";1236;1596;15,23;29;25;;"";1;65,9;1;"";;
"45-54";"Masculino";2021-07-29 00:00:00,000;"";336;419;3,99;12;9;;"";3;159,6;2;"";;
"55-64";"Feminino";2021-07-28 00:00:00,000;"";328;487;5,9;14;9;;"";5;611;3;"";;
"18-24";"Feminino";2021-07-28 00:00:00,000;"";422;516;1,55;1;1;;"";1;49,9;1;"";;
"35-44";"Masculino";2021-07-27 00:00:00,000;"";1960;2161;10,08;13;11;;"";20;2163,61;11;"";;
"45-54";"Masculino";2021-07-27 00:00:00,000;"";380;433;3,3;7;7;;"";8;419,2;8;"";;
"45-54";"Feminino";2021-07-26 00:00:00,000;"";648;977;6,25;12;8;;"";1;59,9;1;"";;
"35-44";"Masculino";2021-07-26 00:00:00,000;"";4060;4886;21,96;38;30;;"";8;488,5;6;"";;
"45-54";"Masculino";2021-07-26 00:00:00,000;"";1072;1143;8,05;16;15;;"";2;119,8;2;"";;
"55-64";"Feminino";2021-07-25 00:00:00,000;"";164;255;1,76;1;1;;"";15;3573,1;7;"";;
"18-24";"Feminino";2021-07-25 00:00:00,000;"";1112;1441;2,72;3;2;;"";2;149,7;1;"";;
"35-44";"Feminino";2021-07-25 00:00:00,000;"";2904;3863;17,72;32;24;;"";9;787,7;6;"";;
"45-54";"Feminino";2021-07-25 00:00:00,000;"";812;1090;6,45;8;7;;"";10;675,6;5;"";;
"18-24";"Feminino";2021-07-24 00:00:00,000;"";1036;1271;2,36;3;3;;"";2;149,7;1;"";;
"25-34";"Masculino";2021-07-24 00:00:00,000;"";4888;5612;14,08;28;23;;"";7;598;5;"";;
"35-44";"Masculino";2021-07-24 00:00:00,000;"";3836;4530;19,02;41;35;;"";8;519,1;8;"";;
"45-54";"Masculino";2021-07-23 00:00:00,000;"";728;931;6,25;24;22;;"";20;2063,7;7;"";;
"55-64";"Feminino";2021-07-23 00:00:00,000;"";300;423;3,54;9;6;;"";5;429;4;"";;
"45-54";"Feminino";2021-07-22 00:00:00,000;"";1488;1899;13,64;30;25;;"";9;1286,3;6;"";;
"25-34";"Feminino";2021-07-22 00:00:00,000;"";4440;5846;17,97;22;16;;"";4;339,4;3;"";;
"18-24";"Masculino";2021-07-22 00:00:00,000;"";336;558;1,45;2;1;;"";4;279,4;2;"";;
"25-34";"Masculino";2021-07-22 00:00:00,000;"";2012;2564;7,87;13;9;;"";2;89,7;1;"";;
"18-24";"Feminino";2021-07-21 00:00:00,000;"";1192;1491;3,04;4;2;;"";4;259,2;1;"";;
"35-44";"Masculino";2021-07-21 00:00:00,000;"";2300;2844;13,78;24;16;;"";4;659,1;3;"";;
"55-64";"Feminino";2021-07-20 00:00:00,000;"";192;300;3,04;7;5;;"";16;5918,8;4;"";;
"55-64";"Feminino";2021-07-19 00:00:00,000;"";308;479;5,39;8;6;;"";6;428,7;5;"";;
"45-54";"Feminino";2021-07-19 00:00:00,000;"";1608;2250;18,24;47;36;;"";13;3092,2;8;"";;
"18-24";"Feminino";2021-07-19 00:00:00,000;"";2436;2814;4,61;8;6;;"";1;39,9;1;"";;
"25-34";"Masculino";2021-07-19 00:00:00,000;"";1256;1537;5,24;8;4;;"";9;1536,4;3;"";;
"25-34";"Feminino";2021-07-19 00:00:00,000;"";6076;8113;26,71;55;41;;"";21;2372,9;16;"";;
"45-54";"Masculino";2021-07-19 00:00:00,000;"";256;337;2,51;3;3;;"";1;79,8;1;"";;
"55-64";"Feminino";2021-07-18 00:00:00,000;"";536;847;7,8;18;14;;"";2;89,7;1;"";;
"65+";"Feminino";2021-07-18 00:00:00,000;"";256;349;1,53;4;4;;"";1;29,9;1;"";;
"55-64";"Masculino";2021-07-18 00:00:00,000;"";104;180;1,49;5;3;;"";1;49,9;1;"";;
"25-34";"Masculino";2021-07-18 00:00:00,000;"";3104;3937;13,16;29;26;;"";20;4212,7;7;"";;
"45-54";"Feminino";2021-07-18 00:00:00,000;"";2864;4087;28,11;47;37;;"";5;169,5;5;"";;
"18-24";"Feminino";2021-07-18 00:00:00,000;"";3232;3917;6,32;10;6;;"";2;159,8;2;"";;
"25-34";"Masculino";2021-07-17 00:00:00,000;"";2440;3345;10,23;19;18;;"";1;49,9;1;"";;
"18-24";"Feminino";2021-07-16 00:00:00,000;"";4104;4695;6,87;13;7;;"";3;139,4;1;"";;
"35-44";"Masculino";2021-07-16 00:00:00,000;"";2280;3165;15,04;37;29;;"";14;947,3;9;"";;
"45-54";"Feminino";2021-07-16 00:00:00,000;"";3112;4594;34,96;91;77;;"";14;777,7;11;"";;
"45-54";"Masculino";2021-07-16 00:00:00,000;"";600;837;6,63;15;14;;"";2;119,7;1;"";;
"55-64";"Feminino";2021-07-15 00:00:00,000;"";672;1055;9,88;32;29;;"";5;768,5;3;"";;
"45-54";"Masculino";2021-07-15 00:00:00,000;"";584;888;6,13;15;11;;"";7;388,6;4;"";;
"35-44";"Masculino";2021-07-15 00:00:00,000;"";2200;2971;13,42;37;33;;"";3;119,6;2;"";;
"55-64";"Feminino";2021-07-14 00:00:00,000;"";296;465;3,56;20;16;;"";1;39,9;1;"";;
"45-54";"Feminino";2021-07-13 00:00:00,000;"";576;610;5,32;17;10;;"";8;478,4;6;"";;
"35-44";"Feminino";2021-07-13 00:00:00,000;"";1764;2036;11,36;52;44;;"";13;1586,7;9;"";;
"18-24";"Feminino";2021-07-13 00:00:00,000;"";462;491;1,07;4;4;;"";1;29,9;1;"";;
"25-34";"Feminino";2021-07-12 00:00:00,000;"";;;;;;;"";4;459;4;"";;
"45-54";"Masculino";2021-07-11 00:00:00,000;"";21;22;0,31;;;;"";2;279,4;2;"";;
"25-34";"Feminino";2021-07-11 00:00:00,000;"";11;11;0,07;;;;"";6;608,5;2;"";;
"25-34";"Masculino";2021-07-11 00:00:00,000;"";31;31;0,31;;;;"";1;69,9;1;"";;
"45-54";"Masculino";2021-07-10 00:00:00,000;"";384;552;3,11;4;3;;"";3;229,6;2;"";;
"55-64";"Feminino";2021-07-10 00:00:00,000;"";612;869;6,71;15;14;;"";6;468,9;4;"";;
"45-54";"Feminino";2021-07-10 00:00:00,000;"";2508;3281;17,84;49;34;;"";4;249,3;3;"";;
"35-44";"Masculino";2021-07-10 00:00:00,000;"";1132;1582;5,66;7;4;;"";2;79,8;2;"";;
"35-44";"Masculino";2021-07-09 00:00:00,000;"";780;1279;5,53;10;8;;"";7;578,6;5;"";;
"45-54";"Masculino";2021-07-09 00:00:00,000;"";300;540;3,55;12;10;;"";4;199,4;3;"";;
"35-44";"Feminino";2021-07-08 00:00:00,000;"";4592;6270;36,32;100;82;;"";57;4993,9;27;"";;
"35-44";"Masculino";2021-07-08 00:00:00,000;"";1120;1498;7,06;9;8;;"";1;49,9;1;"";;
"18-24";"Feminino";2021-07-08 00:00:00,000;"";1396;1689;5,38;1;1;;"";3;169,7;3;"";;
"45-54";"Feminino";2021-07-08 00:00:00,000;"";1576;2001;16,8;40;32;;"";8;728,1;6;"";;
"25-34";"Masculino";2021-07-08 00:00:00,000;"";1080;1611;7,4;11;9;;"";19;2830,3;7;"";;
"45-54";"Masculino";2021-07-08 00:00:00,000;"";324;431;3,1;8;5;;"";7;1311,5;4;"";;
"25-34";"Masculino";2021-07-06 00:00:00,000;"";1156;1465;5,4;5;3;;"";2;39,8;2;"";;
"18-24";"Masculino";2021-07-06 00:00:00,000;"";344;443;2,46;2;1;;"";2;619;2;"";;
"45-54";"Masculino";2021-07-06 00:00:00,000;"";280;357;2,27;3;2;;"";3;429,2;2;"";;
"35-44";"Masculino";2021-07-05 00:00:00,000;"";932;1231;5,36;8;8;;"";1;49,9;1;"";;
"55-64";"Feminino";2021-07-05 00:00:00,000;"";532;619;4,93;26;22;;"";2;129,7;2;"";;
"45-54";"Masculino";2021-07-05 00:00:00,000;"";260;370;2,16;2;2;;"";3;398,9;2;"";;
"65+";"Feminino";2021-07-04 00:00:00,000;"";200;243;1,77;9;8;;"";1;19,9;1;"";;
"45-54";"Masculino";2021-07-04 00:00:00,000;"";312;425;2,52;11;9;;"";7;408,9;6;"";;
"18-24";"Masculino";2021-07-03 00:00:00,000;"";258;258;1,88;3;2;;"";2;149,7;1;"";;
"45-54";"Masculino";2021-07-03 00:00:00,000;"";328;358;1,74;5;3;;"";1;49,9;1;"";;
"45-54";"Feminino";2021-07-03 00:00:00,000;"";2352;2761;16,06;88;71;;"";35;2402,2;18;"";;
"35-44";"Masculino";2021-07-03 00:00:00,000;"";960;1184;4,07;7;6;;"";2;59,8;2;"";;
"18-24";"Feminino";2021-07-03 00:00:00,000;"";1640;1826;3,99;18;15;;"";3;319,1;1;"";;
"18-24";"Feminino";2021-07-02 00:00:00,000;"";2104;2611;4,04;37;31;;"";12;817,4;9;"";;
"35-44";"Masculino";2021-07-01 00:00:00,000;"";972;1226;3,62;15;12;;"";2;59,8;2;"";;
"45-54";"Masculino";2021-07-01 00:00:00,000;"";832;841;2,1;8;8;;"";3;149,4;2;"";;
"18-24";"Feminino";2021-07-01 00:00:00,000;"";604;812;1,25;8;6;;"";8;568,3;4;"";;
"55-64";"Feminino";2021-07-31 00:00:00,000;"";344;371;2,38;6;4;1;"";3;329,5;2;"";151,8;1
"25-34";"Masculino";2021-07-31 00:00:00,000;"";1016;1412;4,59;6;6;1;"";5;249,2;4;"";79,8;1
"25-34";"Feminino";2021-07-31 00:00:00,000;"";3932;5089;19,54;42;27;3;"";24;3290,9;17;"";464,8;3
"35-44";"Feminino";2021-07-31 00:00:00,000;"";3292;4247;22,42;45;32;1;"";15;1344,3;6;"";157,19;1
"35-44";"Feminino";2021-07-30 00:00:00,000;"";3708;4748;27,12;62;50;3;"";14;1239,8;11;"";415,3;3
"25-34";"Feminino";2021-07-30 00:00:00,000;"";3892;4728;16,42;46;33;1;"";14;1059,5;11;"";59,8;1
"35-44";"Masculino";2021-07-29 00:00:00,000;"";876;1058;5,64;8;9;2;"";12;1406,7;7;"";279,4;2
"35-44";"Feminino";2021-07-29 00:00:00,000;"";3256;4159;25,93;61;42;2;"";8;530,6;5;"";125,7;2
"25-34";"Feminino";2021-07-29 00:00:00,000;"";3040;3937;15,45;35;23;1;"";9;911,7;8;"";69,9;1
"25-34";"Feminino";2021-07-28 00:00:00,000;"";1994;2791;14,33;36;30;5;"";38;4338,8;30;"";626,9;5
"35-44";"Masculino";2021-07-28 00:00:00,000;"";510;703;3,75;14;9;1;"";2;113,8;2;"";49,9;1
"45-54";"Feminino";2021-07-28 00:00:00,000;"";1238;1752;16,94;54;39;3;"";10;1099,9;5;"";453,3;3
"25-34";"Masculino";2021-07-28 00:00:00,000;"";448;676;3,09;7;6;1;"";4;179,5;4;"";79,9;1
"45-54";"Masculino";2021-07-28 00:00:00,000;"";224;295;3,28;7;6;2;"";8;468,5;4;"";139,6;2
"35-44";"Feminino";2021-07-28 00:00:00,000;"";2826;3962;27,29;74;57;1;"";16;1075,7;12;"";78,7;1
"35-44";"Feminino";2021-07-27 00:00:00,000;"";1400;1709;9,01;9;5;2;"";16;1951,85;11;"";298,5;2
"45-54";"Feminino";2021-07-27 00:00:00,000;"";372;449;3,59;10;10;2;"";18;1767,3;14;"";287,6;2
"25-34";"Feminino";2021-07-27 00:00:00,000;"";1908;2369;10,06;12;9;2;"";5;229,4;4;"";222,41;2
"25-34";"Masculino";2021-07-27 00:00:00,000;"";3180;3566;12,08;23;17;2;"";11;860,2;7;"";195,6;2
"18-24";"Feminino";2021-07-27 00:00:00,000;"";756;897;3,18;2;2;1;"";24;3206,9;8;"";85,9;1
"25-34";"Feminino";2021-07-26 00:00:00,000;"";3432;4478;15,81;20;15;1;"";16;1915,1;10;"";189,6;1
"18-24";"Feminino";2021-07-26 00:00:00,000;"";1132;1538;3,92;6;4;2;"";1;49,9;1;"";141,7;2
"25-34";"Masculino";2021-07-26 00:00:00,000;"";5612;6747;19,22;28;18;2;"";4;239,6;4;"";139,8;2
"35-44";"Feminino";2021-07-26 00:00:00,000;"";2716;3597;16,54;36;24;3;"";27;2293,6;17;"";349,1;3
"45-54";"Masculino";2021-07-25 00:00:00,000;"";948;1219;8,72;21;18;1;"";18;2284,6;8;"";179,7;1
"25-34";"Feminino";2021-07-25 00:00:00,000;"";3528;4957;16,51;18;12;2;"";20;2035,2;12;"";196,31;2
"25-34";"Masculino";2021-07-25 00:00:00,000;"";6048;7017;17,67;30;26;1;"";4;199,6;4;"";49,9;1
"35-44";"Masculino";2021-07-25 00:00:00,000;"";3856;4987;20,09;32;25;1;"";16;2231,5;7;"";199,4;1
"35-44";"Feminino";2021-07-24 00:00:00,000;"";3016;4238;20,64;23;20;1;"";29;3508;13;"";128,9;1
"25-34";"Feminino";2021-07-24 00:00:00,000;"";3768;4652;16,45;33;24;2;"";16;2184,11;10;"";538,51;2
"45-54";"Masculino";2021-07-24 00:00:00,000;"";960;1150;7,75;27;25;1;"";21;2575;11;"";196,21;1
"45-54";"Feminino";2021-07-24 00:00:00,000;"";800;1139;8,2;11;10;1;"";5;298,3;3;"";113,91;1
"45-54";"Feminino";2021-07-23 00:00:00,000;"";1240;1627;12,57;22;18;1;"";4;424,8;3;"";115,8;1
"35-44";"Masculino";2021-07-23 00:00:00,000;"";2468;3187;14,11;22;19;1;"";6;469,1;4;"";71,9;1
"25-34";"Masculino";2021-07-23 00:00:00,000;"";2804;3716;10,58;22;20;1;"";11;1154,61;5;"";199,6;1
"25-34";"Feminino";2021-07-23 00:00:00,000;"";3840;5474;19,61;27;23;1;"";15;1377,2;13;"";79,9;1
"35-44";"Feminino";2021-07-23 00:00:00,000;"";3616;5356;28,17;46;36;1;"";29;1895,6;22;"";89,9;1
"18-24";"Feminino";2021-07-22 00:00:00,000;"";1260;1549;3,34;6;6;1;"";7;628,5;7;"";79,8;1
"35-44";"Feminino";2021-07-22 00:00:00,000;"";4268;5775;29,38;38;32;1;"";5;408,9;3;"";192,31;1
"55-64";"Masculino";2021-07-22 00:00:00,000;"";120;147;1,16;5;4;1;"";8;797,8;4;"";109,7;1
"35-44";"Feminino";2021-07-21 00:00:00,000;"";4036;5142;26,79;53;41;2;"";12;498,5;10;"";279,2;2
"25-34";"Feminino";2021-07-21 00:00:00,000;"";3820;5103;17,39;27;23;1;"";19;2024,9;10;"";29,9;1
"35-44";"Feminino";2021-07-20 00:00:00,000;"";4832;6541;38,18;67;50;4;"";29;2979,1;18;"";786,7;4
"18-24";"Feminino";2021-07-20 00:00:00,000;"";2060;2394;4,54;7;5;1;"";5;319,1;2;"";109,8;1
"25-34";"Feminino";2021-07-20 00:00:00,000;"";5660;7221;25,93;48;40;2;"";31;6606,71;18;"";587,8;2
"45-54";"Feminino";2021-07-20 00:00:00,000;"";1292;1688;15,16;21;20;1;"";6;329,1;5;"";59,9;1
"25-34";"Masculino";2021-07-20 00:00:00,000;"";808;924;3,7;5;3;2;"";7;818;4;"";239,11;2
"35-44";"Feminino";2021-07-19 00:00:00,000;"";5572;8206;44,96;95;77;6;"";47;5194,2;28;"";548,6;6
"35-44";"Masculino";2021-07-19 00:00:00,000;"";1232;1458;7,27;6;5;2;"";8;807,8;6;"";59,8;2
"25-34";"Feminino";2021-07-18 00:00:00,000;"";10776;14425;41,36;79;59;1;"";21;3052,6;15;"";159,7;1
"35-44";"Feminino";2021-07-18 00:00:00,000;"";10728;14865;69,66;130;113;2;"";28;2396,11;18;"";162;2
"55-64";"Feminino";2021-07-17 00:00:00,000;"";584;912;7,45;18;15;1;"";20;2702;14;"";109,8;1
"25-34";"Feminino";2021-07-17 00:00:00,000;"";11824;15202;40,46;96;74;5;"";44;4699;22;"";548,6;5
"35-44";"Feminino";2021-07-17 00:00:00,000;"";11400;16005;71,72;157;126;3;"";52;3550,71;38;"";350,31;3
"45-54";"Feminino";2021-07-17 00:00:00,000;"";3168;4428;30,43;70;56;1;"";18;1197;13;"";29,9;1
"35-44";"Masculino";2021-07-17 00:00:00,000;"";2720;3500;16,82;27;22;1;"";25;2513,9;13;"";139,8;1
"18-24";"Masculino";2021-07-16 00:00:00,000;"";512;687;1,67;5;3;2;"";;;;"";198;2
"25-34";"Feminino";2021-07-16 00:00:00,000;"";10752;14970;46,11;105;76;3;"";43;4197,7;26;"";448,9;3
"35-44";"Feminino";2021-07-16 00:00:00,000;"";9768;15055;72,1;199;148;4;"";73;6800,5;46;"";554,3;4
"25-34";"Masculino";2021-07-16 00:00:00,000;"";2096;3129;10,95;26;23;1;"";9;1396,2;7;"";219,4;1
"55-64";"Feminino";2021-07-16 00:00:00,000;"";776;1101;9,9;30;23;2;"";34;7575,1;16;"";185,4;2
"45-54";"Feminino";2021-07-15 00:00:00,000;"";2944;4398;32,27;122;100;2;"";42;6342,5;23;"";298,5;2
"18-24";"Feminino";2021-07-15 00:00:00,000;"";1328;1988;4,89;8;6;2;"";;;;"";129,8;2
"25-34";"Masculino";2021-07-15 00:00:00,000;"";2192;3175;11,29;33;28;2;"";15;1916,2;7;"";349,3;2
"25-34";"Feminino";2021-07-15 00:00:00,000;"";7072;10795;39,52;98;83;1;"";17;1396;10;"";189,41;1
"35-44";"Feminino";2021-07-15 00:00:00,000;"";8208;12936;66,57;183;140;6;"";65;5833,6;45;"";867,8;6
"18-24";"Masculino";2021-07-15 00:00:00,000;"";336;523;1,27;5;3;2;"";10;548,7;7;"";169,7;2
"35-44";"Masculino";2021-07-14 00:00:00,000;"";1488;2326;9,07;36;34;2;"";15;1646,2;10;"";59,8;2
"35-44";"Feminino";2021-07-14 00:00:00,000;"";4492;6902;31,5;90;72;5;"";62;6472,3;27;"";528,6;5
"25-34";"Feminino";2021-07-14 00:00:00,000;"";4288;6525;19,9;58;49;8;"";37;2932,4;24;"";873,2;8
"45-54";"Feminino";2021-07-14 00:00:00,000;"";1412;2188;15,28;70;59;1;"";22;1995;13;"";75,7;1
"18-24";"Feminino";2021-07-14 00:00:00,000;"";1012;1316;2,65;9;9;1;"";10;1226,3;4;"";64,9;1
"45-54";"Masculino";2021-07-14 00:00:00,000;"";448;640;3,33;24;19;1;"";4;529,1;4;"";207,61;1
"25-34";"Masculino";2021-07-14 00:00:00,000;"";1492;2360;6,68;26;20;1;"";7;998,1;5;"";209,6;1
"35-44";"Masculino";2021-07-13 00:00:00,000;"";404;477;2;7;5;1;"";8;618;3;"";139,6;1
"25-34";"Feminino";2021-07-13 00:00:00,000;"";1788;2054;7,29;20;15;2;"";10;738,3;8;"";169,6;2
"35-44";"Feminino";2021-07-12 00:00:00,000;"";;;;;;1;"";10;917,3;7;"";139,6;1
"45-54";"Feminino";2021-07-12 00:00:00,000;"";;;;;;1;"";9;867,6;3;"";209,5;1
"35-44";"Masculino";2021-07-11 00:00:00,000;"";30;31;0,36;;;1;"";4;399,4;3;"";139,8;1
"35-44";"Feminino";2021-07-11 00:00:00,000;"";16;16;0,12;;;2;"";21;1835,3;8;"";239,3;2
"35-44";"Feminino";2021-07-10 00:00:00,000;"";6712;9463;38,75;112;85;12;"";75;8721,7;51;"";1914,3;12
"25-34";"Masculino";2021-07-10 00:00:00,000;"";1120;1612;5,5;7;4;3;"";6;359,4;6;"";239,7;3
"25-34";"Feminino";2021-07-10 00:00:00,000;"";6164;8890;23,3;56;50;1;"";31;3468,6;11;"";129,6;1
"55-64";"Feminino";2021-07-09 00:00:00,000;"";584;887;8,96;36;31;1;"";18;2203,71;11;"";109,7;1
"45-54";"Feminino";2021-07-09 00:00:00,000;"";1748;2834;21,64;70;58;2;"";28;1794,5;18;"";266,81;2
"25-34";"Feminino";2021-07-09 00:00:00,000;"";3292;5733;23,18;68;56;7;"";86;9153,55;49;"";1033,41;7
"35-44";"Feminino";2021-07-09 00:00:00,000;"";4284;7210;39,59;145;128;11;"";148;16904,9;80;"";1352,41;11
"18-24";"Feminino";2021-07-09 00:00:00,000;"";680;1007;3,5;8;8;2;"";15;897,5;9;"";119,8;2
"25-34";"Feminino";2021-07-08 00:00:00,000;"";5228;6733;26,81;69;58;2;"";23;1864,3;17;"";238,8;2
"18-24";"Masculino";2021-07-07 00:00:00,000;"";304;355;2,33;1;;2;"";16;4500,22;14;"";499,1;2
"55-64";"Feminino";2021-07-07 00:00:00,000;"";296;413;3,48;21;19;1;"";1;29,9;1;"";49,9;1
"25-34";"Masculino";2021-07-07 00:00:00,000;"";1028;1459;5,95;14;11;1;"";6;488,9;2;"";139,7;1
"45-54";"Feminino";2021-07-07 00:00:00,000;"";1440;1802;13,64;45;38;1;"";10;1027,9;6;"";109,8;1
"35-44";"Feminino";2021-07-07 00:00:00,000;"";5064;6674;36,86;107;85;3;"";31;1854,4;22;"";198,41;3
"35-44";"Masculino";2021-07-07 00:00:00,000;"";996;1272;6,36;18;16;1;"";4;249,4;3;"";99,8;1
"25-34";"Feminino";2021-07-07 00:00:00,000;"";6400;8082;28,58;91;73;3;"";11;688,4;9;"";258,7;3
"45-54";"Feminino";2021-07-06 00:00:00,000;"";1656;2103;14,5;49;40;1;"";12;717,7;7;"";49,8;1
"35-44";"Masculino";2021-07-06 00:00:00,000;"";1012;1277;5,79;12;11;1;"";5;608,7;4;"";79,8;1
"35-44";"Feminino";2021-07-06 00:00:00,000;"";6172;7823;37,72;137;113;6;"";36;2204,4;26;"";419,1;6
"25-34";"Feminino";2021-07-06 00:00:00,000;"";7724;9144;29,96;95;81;2;"";36;4168,4;18;"";69,8;2
"25-34";"Feminino";2021-07-05 00:00:00,000;"";7448;9208;25,3;124;102;3;"";28;3233,8;21;"";294,4;3
"18-24";"Feminino";2021-07-05 00:00:00,000;"";2048;2386;4,96;17;15;1;"";19;2514,1;8;"";139,8;1
"35-44";"Feminino";2021-07-05 00:00:00,000;"";7024;9240;40,38;187;154;10;"";85;6789,3;51;"";911,01;10
"45-54";"Feminino";2021-07-05 00:00:00,000;"";2124;2741;17,5;87;72;1;"";15;1237;9;"";69,9;1
"25-34";"Masculino";2021-07-05 00:00:00,000;"";1008;1408;4,79;11;10;1;"";6;1326,2;2;"";258,6;1
"35-44";"Feminino";2021-07-04 00:00:00,000;"";6400;9054;39,14;211;176;6;"";54;4712,1;37;"";598,5;6
"55-64";"Feminino";2021-07-04 00:00:00,000;"";604;793;6,11;34;32;1;"";7;478,4;5;"";139,6;1
"35-44";"Masculino";2021-07-04 00:00:00,000;"";848;1176;4,28;11;9;1;"";10;1337,2;3;"";79,8;1
"45-54";"Feminino";2021-07-04 00:00:00,000;"";2084;2894;16,39;101;87;1;"";26;1546,5;23;"";49,9;1
"18-24";"Feminino";2021-07-04 00:00:00,000;"";1804;2204;4,09;15;11;1;"";3;99,7;3;"";59,9;1
"25-34";"Feminino";2021-07-04 00:00:00,000;"";6288;8646;23,64;124;97;2;"";49;6401,8;25;"";149,7;2
"25-34";"Masculino";2021-07-03 00:00:00,000;"";776;1185;3,91;12;10;1;"";9;958,1;5;"";109,8;1
"35-44";"Feminino";2021-07-03 00:00:00,000;"";7432;9827;40,74;292;238;5;"";89;9444,7;55;"";548,6;5
"25-34";"Feminino";2021-07-03 00:00:00,000;"";8520;10253;29,81;178;142;3;"";23;1166,7;19;"";235,51;3
"55-64";"Feminino";2021-07-03 00:00:00,000;"";536;670;4,86;40;32;2;"";4;429,1;3;"";119,8;2
"35-44";"Feminino";2021-07-02 00:00:00,000;"";7280;10082;35,74;267;218;7;"";54;3270,8;38;"";588,6;7
"45-54";"Feminino";2021-07-02 00:00:00,000;"";1984;2705;12,34;104;92;3;"";38;3172,5;27;"";339,2;3
"25-34";"Masculino";2021-07-02 00:00:00,000;"";1040;1598;3,06;16;13;1;"";3;408,4;3;"";64,9;1
"55-64";"Feminino";2021-07-02 00:00:00,000;"";584;637;4,11;45;38;1;"";15;1197,2;11;"";59,9;1
"25-34";"Feminino";2021-07-02 00:00:00,000;"";8672;11799;27,39;213;189;7;"";65;3968,4;43;"";548,6;7
"35-44";"Masculino";2021-07-02 00:00:00,000;"";984;1379;3,4;15;13;1;"";2;119,8;2;"";69,9;1
"45-54";"Feminino";2021-07-01 00:00:00,000;"";1448;1690;8,25;69;58;1;"";18;1003,11;14;"";105,41;1
"25-34";"Feminino";2021-07-01 00:00:00,000;"";3628;4459;11,57;119;99;8;"";54;5598,3;29;"";622,21;8
"35-44";"Feminino";2021-07-01 00:00:00,000;"";3316;4250;17,37;206;188;11;"";95;6031,4;65;"";1060,1;11
"25-34";"Masculino";2021-07-01 00:00:00,000;"";812;1143;2,68;9;7;1;"";1;49,9;1;"";49,9;1
