Dia;Plataforma do dispositivo;Colocação;Plataforma;Alcance;Impressões;Quantia gasta (BRL);Cliques em links;Visualizações por página;Compras no website;Compras no facebook;Adicionados ao carrinho;Valor de conversão adicionado ao carrinho;Checkouts Iniciados;Valor de conversão de checkouts iniciados;Valor de conversão de compras;Compras
2021-07-11 00:00:00,000;"mobile_app";"instagram_explore";"instagram";5;5;0,01;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instant_article";"All";9;9;0,01;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instant_article";"facebook";9;9;0,01;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"facebook_stories";"All";28;28;0,06;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"facebook_stories";"facebook";28;28;0,06;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"marketplace";"All";16;22;0,02;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"marketplace";"facebook";16;22;0,02;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"messenger_inbox";"All";4;6;;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"messenger_inbox";"messenger";4;6;;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_web";"All";"All";180;311;0,98;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_web";"feed";"All";180;311;0,98;;;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_web";"feed";"facebook";180;311;0,98;;;;"";;;;"";;
2021-07-10 00:00:00,000;"desktop";"All";"All";124;190;1;;;;"";;;;"";;
2021-07-10 00:00:00,000;"desktop";"feed";"All";124;144;0,97;;;;"";;;;"";;
2021-07-10 00:00:00,000;"desktop";"feed";"facebook";124;144;0,97;;;;"";;;;"";;
2021-07-10 00:00:00,000;"desktop";"right_hand_column";"All";8;46;0,03;;;;"";;;;"";;
2021-07-10 00:00:00,000;"desktop";"right_hand_column";"facebook";8;46;0,03;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"instant_article";"All";12;12;0,01;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"instant_article";"facebook";12;12;0,01;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"facebook_stories";"All";8;8;0,01;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"facebook_stories";"facebook";8;8;0,01;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"marketplace";"All";20;24;0,09;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"marketplace";"facebook";20;24;0,09;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"instagram_explore";"All";133;133;0,22;;;;"";;;;"";;
2021-07-09 00:00:00,000;"mobile_app";"instagram_explore";"instagram";133;133;0,22;;;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"right_hand_column";"All";4;41;0,09;;;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"right_hand_column";"facebook";4;41;0,09;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"instream_video";"All";1;1;;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"instream_video";"facebook";1;1;;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"instant_article";"All";24;24;0,08;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"instant_article";"facebook";24;24;0,08;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"an_classic";"All";2;2;;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"an_classic";"audience_network";2;2;;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_web";"All";"All";108;150;1,02;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_web";"feed";"All";108;150;1,02;;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_web";"feed";"facebook";108;150;1,02;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instant_article";"All";27;27;0,06;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instant_article";"facebook";27;27;0,06;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"rewarded_video";"All";2;2;0,02;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"rewarded_video";"audience_network";2;2;0,02;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"marketplace";"All";43;43;0,12;;;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"marketplace";"facebook";43;43;0,12;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"marketplace";"All";32;51;0,08;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"marketplace";"facebook";32;51;0,08;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"rewarded_video";"All";4;5;0,02;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"rewarded_video";"audience_network";4;5;0,02;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"facebook_stories";"All";16;16;0,1;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"facebook_stories";"facebook";16;16;0,1;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instant_article";"All";16;17;0,04;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instant_article";"facebook";16;17;0,04;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_explore";"All";171;171;0,31;;;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_explore";"instagram";171;171;0,31;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"facebook_stories";"All";8;13;0,06;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"facebook_stories";"facebook";8;13;0,06;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"marketplace";"All";20;28;0,11;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"marketplace";"facebook";20;28;0,11;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instant_article";"All";12;14;;;;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instant_article";"facebook";12;14;;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instant_article";"All";8;10;0,02;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instant_article";"facebook";8;10;0,02;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"marketplace";"All";18;18;0,06;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"marketplace";"facebook";18;18;0,06;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"facebook_stories";"All";18;18;0,05;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"facebook_stories";"facebook";18;18;0,05;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_explore";"All";242;242;0,52;;;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_explore";"instagram";242;242;0,52;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_web";"All";"All";32;94;0,23;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_web";"feed";"All";32;94;0,23;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_web";"feed";"facebook";32;94;0,23;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"marketplace";"All";8;8;;;;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"marketplace";"facebook";8;8;;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"facebook_stories";"All";4;4;0,02;;;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"facebook_stories";"facebook";4;4;0,02;;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"marketplace";"All";4;18;0,09;1;;;"";;;;"";;
2021-07-31 00:00:00,000;"mobile_app";"marketplace";"facebook";4;18;0,09;1;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"marketplace";"All";14;14;0,03;2;;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"marketplace";"facebook";14;14;0,03;2;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_explore";"All";348;350;1,4;1;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_explore";"instagram";348;350;1,4;1;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_web";"All";"All";124;156;0,62;1;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_web";"feed";"All";124;156;0,62;1;;;"";;;;"";;
2021-07-29 00:00:00,000;"mobile_web";"feed";"facebook";124;156;0,62;1;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"instagram_explore";"All";276;281;1,42;1;;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_app";"instagram_explore";"instagram";276;281;1,42;1;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"marketplace";"All";25;25;0,03;1;;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"marketplace";"facebook";25;25;0,03;1;;;"";;;;"";;
2021-07-26 00:00:00,000;"desktop";"right_hand_column";"All";64;133;0,25;1;;;"";;;;"";;
2021-07-26 00:00:00,000;"desktop";"right_hand_column";"facebook";64;133;0,25;1;;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"video_feeds";"All";329;329;0,79;1;;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"video_feeds";"facebook";329;329;0,79;1;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_web";"All";"All";296;433;1,57;2;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_web";"feed";"All";296;433;1,57;2;;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_web";"feed";"facebook";296;433;1,57;2;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"marketplace";"All";8;27;0,15;1;;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_app";"marketplace";"facebook";8;27;0,15;1;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"video_feeds";"All";858;858;1,57;1;;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"video_feeds";"facebook";858;858;1,57;1;;;"";;;;"";;
2021-07-01 00:00:00,000;"desktop";"All";"All";60;60;0,36;1;;;"";;;;"";;
2021-07-01 00:00:00,000;"desktop";"feed";"All";60;60;0,36;1;;;"";;;;"";;
2021-07-01 00:00:00,000;"desktop";"feed";"facebook";60;60;0,36;1;;;"";;;;"";;
2021-07-31 00:00:00,000;"desktop";"All";"All";172;265;1,55;5;3;;"";;;;"";;
2021-07-31 00:00:00,000;"desktop";"feed";"All";172;225;1,48;4;2;;"";;;;"";;
2021-07-31 00:00:00,000;"desktop";"feed";"facebook";172;225;1,48;4;2;;"";;;;"";;
2021-07-31 00:00:00,000;"desktop";"right_hand_column";"All";12;40;0,07;1;1;;"";;;;"";;
2021-07-31 00:00:00,000;"desktop";"right_hand_column";"facebook";12;40;0,07;1;1;;"";;;;"";;
2021-07-30 00:00:00,000;"desktop";"All";"All";176;189;1,36;1;1;;"";;;;"";;
2021-07-30 00:00:00,000;"desktop";"feed";"All";166;166;1,32;1;1;;"";;;;"";;
2021-07-30 00:00:00,000;"desktop";"feed";"facebook";166;166;1,32;1;1;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instagram_explore";"All";333;333;1,19;3;2;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instagram_explore";"instagram";333;333;1,19;3;2;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instagram_stories";"All";3204;3241;8,12;18;15;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3204;3241;8,12;18;15;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_web";"All";"All";66;99;0,51;1;1;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_web";"feed";"All";66;99;0,51;1;1;;"";;;;"";;
2021-07-28 00:00:00,000;"mobile_web";"feed";"facebook";66;99;0,51;1;1;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_web";"All";"All";124;142;0,35;1;1;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_web";"feed";"All";124;142;0,35;1;1;;"";;;;"";;
2021-07-27 00:00:00,000;"mobile_web";"feed";"facebook";124;142;0,35;1;1;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_explore";"All";732;738;1,8;2;2;;"";;;;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_explore";"instagram";732;738;1,8;2;2;;"";;;;"";;
2021-07-25 00:00:00,000;"desktop";"right_hand_column";"All";48;95;0,17;1;1;;"";;;;"";;
2021-07-25 00:00:00,000;"desktop";"right_hand_column";"facebook";48;95;0,17;1;1;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_web";"All";"All";264;345;1,37;4;3;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_web";"feed";"All";264;345;1,37;4;3;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_web";"feed";"facebook";264;345;1,37;4;3;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_explore";"All";593;593;1,33;4;3;;"";;;;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_explore";"instagram";593;593;1,33;4;3;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_explore";"All";388;409;1;1;1;;"";;;;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_explore";"instagram";388;409;1;1;1;;"";;;;"";;
2021-07-24 00:00:00,000;"desktop";"All";"All";144;208;1,04;3;3;;"";;;;"";;
2021-07-24 00:00:00,000;"desktop";"feed";"All";132;165;0,96;3;3;;"";;;;"";;
2021-07-24 00:00:00,000;"desktop";"feed";"facebook";132;165;0,96;3;3;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"All";"All";184;232;1,53;2;1;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"feed";"All";176;200;1,46;2;1;;"";;;;"";;
2021-07-23 00:00:00,000;"desktop";"feed";"facebook";176;200;1,46;2;1;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_explore";"All";552;586;1,88;3;1;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_explore";"instagram";552;586;1,88;3;1;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_web";"All";"All";172;236;0,92;2;2;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_web";"feed";"All";172;236;0,92;2;2;;"";;;;"";;
2021-07-23 00:00:00,000;"mobile_web";"feed";"facebook";172;236;0,92;2;2;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"video_feeds";"All";336;340;0,86;1;1;;"";;;;"";;
2021-07-22 00:00:00,000;"mobile_app";"video_feeds";"facebook";336;340;0,86;1;1;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_web";"All";"All";176;251;0,91;2;2;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_web";"feed";"All";176;251;0,91;2;2;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_web";"feed";"facebook";176;251;0,91;2;2;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"facebook_stories";"All";8;17;0,11;1;1;;"";;;;"";;
2021-07-21 00:00:00,000;"mobile_app";"facebook_stories";"facebook";8;17;0,11;1;1;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_web";"All";"All";148;200;0,88;2;1;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_web";"feed";"All";148;200;0,88;2;1;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_web";"feed";"facebook";148;200;0,88;2;1;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instagram_explore";"All";232;273;1,04;1;1;;"";;;;"";;
2021-07-20 00:00:00,000;"mobile_app";"instagram_explore";"instagram";232;273;1,04;1;1;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instagram_stories";"All";4904;4904;10,07;13;10;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4904;4904;10,07;13;10;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"video_feeds";"All";324;354;0,85;1;1;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_app";"video_feeds";"facebook";324;354;0,85;1;1;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_web";"All";"All";128;196;0,69;2;2;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_web";"feed";"All";128;196;0,69;2;2;;"";;;;"";;
2021-07-19 00:00:00,000;"mobile_web";"feed";"facebook";128;196;0,69;2;2;;"";;;;"";;
2021-07-18 00:00:00,000;"desktop";"All";"All";408;485;3,12;3;3;;"";;;;"";;
2021-07-18 00:00:00,000;"desktop";"feed";"All";408;466;3,1;3;3;;"";;;;"";;
2021-07-18 00:00:00,000;"desktop";"feed";"facebook";408;466;3,1;3;3;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"video_feeds";"All";926;926;1,89;2;2;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_app";"video_feeds";"facebook";926;926;1,89;2;2;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_web";"All";"All";304;379;1,42;2;1;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_web";"feed";"All";304;379;1,42;2;1;;"";;;;"";;
2021-07-18 00:00:00,000;"mobile_web";"feed";"facebook";304;379;1,42;2;1;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_web";"All";"All";280;380;1,14;4;4;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_web";"feed";"All";280;380;1,14;4;4;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_web";"feed";"facebook";280;380;1,14;4;4;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"instagram_stories";"All";7849;7849;13,72;19;17;;"";;;;"";;
2021-07-17 00:00:00,000;"mobile_app";"instagram_stories";"instagram";7849;7849;13,72;19;17;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"instream_video";"All";;2;0,02;1;1;;"";;;;"";;
2021-07-16 00:00:00,000;"mobile_app";"instream_video";"facebook";;2;0,02;1;1;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"All";"All";256;359;1,4;3;3;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"feed";"All";256;359;1,4;3;3;;"";;;;"";;
2021-07-15 00:00:00,000;"mobile_web";"feed";"facebook";256;359;1,4;3;3;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"marketplace";"All";12;16;0,03;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"marketplace";"facebook";12;16;0,03;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"instagram_stories";"All";1044;1134;2,06;5;5;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1044;1134;2,06;5;5;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"All";"All";140;199;0,54;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"feed";"All";140;199;0,54;1;1;;"";;;;"";;
2021-07-14 00:00:00,000;"mobile_web";"feed";"facebook";140;199;0,54;1;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instagram_explore";"All";215;215;0,5;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"instagram_explore";"instagram";215;215;0,5;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"video_feeds";"All";332;366;0,88;2;1;;"";;;;"";;
2021-07-10 00:00:00,000;"mobile_app";"video_feeds";"facebook";332;366;0,88;2;1;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"All";"All";152;216;1,13;2;2;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"feed";"All";148;175;1,04;2;2;;"";;;;"";;
2021-07-09 00:00:00,000;"desktop";"feed";"facebook";148;175;1,04;2;2;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"facebook_stories";"All";60;63;0,39;2;2;;"";;;;"";;
2021-07-08 00:00:00,000;"mobile_app";"facebook_stories";"facebook";60;63;0,39;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"facebook_stories";"All";28;29;0,15;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"facebook_stories";"facebook";28;29;0,15;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"video_feeds";"All";852;888;1,55;5;5;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"video_feeds";"facebook";852;888;1,55;5;5;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instagram_explore";"All";168;183;0,6;1;1;;"";;;;"";;
2021-07-07 00:00:00,000;"mobile_app";"instagram_explore";"instagram";168;183;0,6;1;1;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"All";"All";212;231;1,76;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"feed";"All";212;231;1,76;2;2;;"";;;;"";;
2021-07-07 00:00:00,000;"desktop";"feed";"facebook";212;231;1,76;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"video_feeds";"All";733;733;1,78;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"video_feeds";"facebook";733;733;1,78;2;2;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_stories";"All";3960;4015;4,85;9;7;;"";;;;"";;
2021-07-06 00:00:00,000;"mobile_app";"instagram_stories";"instagram";3960;4015;4,85;9;7;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instagram_explore";"All";184;184;0,33;1;1;;"";;;;"";;
2021-07-05 00:00:00,000;"mobile_app";"instagram_explore";"instagram";184;184;0,33;1;1;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_stories";"All";2392;2524;2,72;10;6;;"";;;;"";;
2021-07-04 00:00:00,000;"mobile_app";"instagram_stories";"instagram";2392;2524;2,72;10;6;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"video_feeds";"All";657;657;0,98;5;4;;"";;;;"";;
2021-07-03 00:00:00,000;"mobile_app";"video_feeds";"facebook";657;657;0,98;5;4;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"All";"All";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"feed";"All";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_web";"feed";"facebook";72;120;0,31;1;1;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instagram_explore";"All";477;477;0,64;6;6;;"";;;;"";;
2021-07-02 00:00:00,000;"mobile_app";"instagram_explore";"instagram";477;477;0,64;6;6;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"All";"All";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"feed";"All";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_web";"feed";"facebook";68;92;0,27;1;1;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_explore";"All";81;81;0,07;2;2;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"instagram_explore";"instagram";81;81;0,07;2;2;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"video_feeds";"All";200;215;0,29;6;5;;"";;;;"";;
2021-07-01 00:00:00,000;"mobile_app";"video_feeds";"facebook";200;215;0,29;6;5;;"";;;;"";;
2021-07-30 00:00:00,000;"mobile_web";"All";"All";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_web";"feed";"All";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_web";"feed";"facebook";132;193;0,71;2;3;;"";1;65,9;1;"";;
2021-07-30 00:00:00,000;"mobile_app";"feed";"instagram";4364;4665;30,1;37;34;;"";6;634,8;5;"";;
2021-07-29 00:00:00,000;"desktop";"All";"All";276;283;2,29;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"desktop";"feed";"All";269;269;2,27;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"desktop";"feed";"facebook";269;269;2,27;3;3;;"";3;269,4;2;"";;
2021-07-29 00:00:00,000;"mobile_app";"feed";"instagram";4168;4335;29,13;38;35;;"";4;454,8;4;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_stories";"All";1748;1907;6,06;10;10;;"";2;56,81;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"instagram_stories";"instagram";1748;1907;6,06;10;10;;"";2;56,81;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"video_feeds";"All";364;454;1,62;4;2;;"";1;63,9;1;"";;
2021-07-29 00:00:00,000;"mobile_app";"video_feeds";"facebook";364;454;1,62;4;2;;"";1;63,9;1;"";;
2021-07-28 00:00:00,000;"desktop";"All";"All";170;214;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"desktop";"feed";"All";168;208;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"desktop";"feed";"facebook";168;208;1,81;2;2;;"";4;547,1;2;"";;
2021-07-28 00:00:00,000;"mobile_app";"instagram_explore";"All";250;262;1,14;2;2;;"";2;191,7;1;"";;
2021-07-28 00:00:00,000;"mobile_app";"instagram_explore";"instagram";250;262;1,14;2;2;;"";2;191,7;1;"";;
2021-07-27 00:00:00,000;"desktop";"All";"All";324;453;2,6;5;5;;"";8;1117;2;"";;
2021-07-27 00:00:00,000;"desktop";"feed";"All";288;326;2,48;5;5;;"";8;1117;2;"";;
2021-07-27 00:00:00,000;"desktop";"feed";"facebook";288;326;2,48;5;5;;"";8;1117;2;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_stories";"All";4420;4670;11,28;10;10;;"";2;139,7;2;"";;
2021-07-26 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4420;4670;11,28;10;10;;"";2;139,7;2;"";;
2021-07-26 00:00:00,000;"desktop";"All";"All";440;601;4,02;8;2;;"";7;578,2;3;"";;
2021-07-26 00:00:00,000;"desktop";"feed";"All";412;468;3,77;7;2;;"";7;578,2;3;"";;
2021-07-26 00:00:00,000;"desktop";"feed";"facebook";412;468;3,77;7;2;;"";7;578,2;3;"";;
2021-07-25 00:00:00,000;"desktop";"All";"All";340;457;2,66;11;11;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"desktop";"feed";"All";324;362;2,49;10;10;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"desktop";"feed";"facebook";324;362;2,49;10;10;;"";16;3603;8;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_stories";"All";4708;4803;8,95;7;6;;"";6;506,9;2;"";;
2021-07-25 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4708;4803;8,95;7;6;;"";6;506,9;2;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_stories";"All";6920;7168;16,48;28;25;;"";3;119,6;2;"";;
2021-07-24 00:00:00,000;"mobile_app";"instagram_stories";"instagram";6920;7168;16,48;28;25;;"";3;119,6;2;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_stories";"All";4032;4241;10,99;15;13;;"";11;1044,91;6;"";;
2021-07-23 00:00:00,000;"mobile_app";"instagram_stories";"instagram";4032;4241;10,99;15;13;;"";11;1044,91;6;"";;
2021-07-23 00:00:00,000;"mobile_app";"video_feeds";"All";196;196;0,59;;;;"";1;49,9;1;"";;
